rtt_ms,system,n,p50_ms,p95_ms,p99_ms,mean_ms
1.0,centralized,200,10.3789,17.4527,21.4191,10.7545
1.0,lww-crdt,200,39.0119,58.7335,64.8769,40.3573
1.0,naive-cache,200,0.0202,0.0406,0.0615,0.0229
1.0,neutro-waa,200,32.8874,53.713,60.144,34.045
1.0,neutro-wga,200,30.3544,55.7262,62.2974,32.8788
1.0,quorum-bool,200,29.8816,50.7858,79.1829,32.3815
1.0,raft-lww,200,9.2339,16.5179,22.9602,9.9027
1.0,single-peer,200,10.1405,17.9626,21.3417,10.6595
5.0,centralized,200,14.6324,23.6952,30.5461,15.0239
5.0,lww-crdt,200,43.6693,80.1356,97.1008,44.7636
5.0,naive-cache,200,0.0208,0.0418,0.0613,0.0251
5.0,neutro-waa,200,41.4589,80.5101,107.5191,43.9714
5.0,neutro-wga,200,40.4655,82.382,105.0343,43.7839
5.0,quorum-bool,200,40.0922,67.2851,80.9729,40.3588
5.0,raft-lww,200,14.1229,25.3277,31.9468,14.8536
5.0,single-peer,200,14.3587,24.2555,32.8735,15.1688
20.0,centralized,200,31.582,43.2059,47.0912,31.8247
20.0,lww-crdt,200,162.1091,190.2566,196.2303,162.704
20.0,naive-cache,200,0.0222,0.0474,0.0583,0.0252
20.0,neutro-waa,200,164.0103,191.0683,198.7313,163.8294
20.0,neutro-wga,200,164.5179,192.2685,208.9845,164.2765
20.0,quorum-bool,200,112.0057,135.8737,151.2987,112.0552
20.0,raft-lww,200,30.6111,42.5586,44.4482,30.9718
20.0,single-peer,200,31.9077,40.9554,44.2243,31.3973
