scenario,system,failure_inject_phi,partition,n_trials,stale_rate,stale_ci_lo,stale_ci_hi,availability,avail_ci_lo,avail_ci_hi,failure_rate,percentile_basis,messages_mean,mlat_p50,mlat_p99,i_occupancy,neutro_bool_disagree,status
S1,centralized,0.0,none,90,0.0,0.0,0.0,1.0,1.0,1.0,0.0,all,1.0,1.8040477777777777,5.198854444444445,0.45575555555555564,0.5838888888888888,validated
S1,centralized,0.0,transient,90,0.0,0.0,0.0,0.5088333333333335,0.5026652777777777,0.5152222222222222,0.4911666666666666,success_only,1.0,1.805578888888889,4.944164444444444,0.4545333333333333,0.5781666666666666,validated
S1,centralized,0.1,none,90,0.0,0.0,0.0,0.9005,0.895888888888889,0.9050555555555557,0.09949999999999998,success_only,1.0,1.7994844444444444,5.131798888888889,0.4548555555555556,0.6382222222222222,validated
S1,centralized,0.1,transient,90,0.0,0.0,0.0,0.4519444444444445,0.44438888888888894,0.45938888888888896,0.5480555555555555,success_only,1.0,1.8049666666666666,5.093152222222222,0.45486666666666664,0.6287222222222222,validated
S1,centralized,0.3,none,90,0.0,0.0,0.0,0.7015,0.6949430555555555,0.7078888888888889,0.29850000000000004,success_only,1.0,1.7879133333333335,5.084846666666667,0.45582222222222224,0.6627222222222222,validated
S1,centralized,0.3,transient,90,0.0,0.0,0.0,0.3584444444444445,0.3517222222222222,0.3651111111111111,0.6415555555555555,success_only,1.0,1.816078888888889,4.968227777777778,0.45528888888888885,0.6396111111111111,validated
S1,lww-crdt,0.0,none,90,0.36872222222222223,0.3622777777777778,0.375,1.0,1.0,1.0,0.0,all,5.0,2.932347777777778,6.596186666666668,0.45575555555555564,0.5838888888888888,validated
S1,lww-crdt,0.0,transient,90,0.3164561666666667,0.30947759999999996,0.3236817225,0.9994444444444445,0.9991111111111112,0.9997777777777777,0.0005555555555555556,all,5.0,2.739912222222222,6.3686533333333335,0.4545333333333333,0.5781666666666666,validated
S1,lww-crdt,0.1,none,90,0.34557454444444446,0.33905555555555555,0.35248286166666665,0.9999444444444445,0.9998333333333334,1.0,5.555555555555556e-05,all,5.0,2.8465188888888893,6.484346666666667,0.4548555555555556,0.6382222222222222,validated
S1,lww-crdt,0.1,transient,90,0.31055140000000003,0.3037971461111111,0.3174449119444444,0.9971111111111112,0.9963333333333332,0.9978888888888887,0.002888888888888889,all,5.0,2.648788888888889,6.152772222222221,0.45486666666666664,0.6287222222222222,validated
S1,lww-crdt,0.3,none,90,0.29995441111111115,0.2926637413888889,0.3071904177777778,0.9942777777777778,0.9931666666666668,0.9953333333333333,0.005722222222222222,all,5.0,2.633548888888889,6.286591111111112,0.45582222222222224,0.6627222222222222,validated
S1,lww-crdt,0.3,transient,90,0.28672393333333335,0.2793601786111111,0.29406691777777777,0.9735555555555556,0.9712777777777777,0.9758888888888887,0.026444444444444444,all,5.0,2.4521966666666666,6.049013333333332,0.45528888888888885,0.6396111111111111,validated
S1,naive-cache,0.0,none,90,0.3897222222222222,0.3834430555555555,0.3962777777777777,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.45575555555555564,0.5838888888888888,validated
S1,naive-cache,0.0,transient,90,0.3944444444444444,0.38766666666666666,0.40100138888888887,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.4545333333333333,0.5781666666666666,validated
S1,naive-cache,0.1,none,90,0.38466666666666666,0.37783333333333335,0.3914444444444445,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.4548555555555556,0.6382222222222222,validated
S1,naive-cache,0.1,transient,90,0.38805555555555554,0.38055416666666664,0.3955555555555555,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.45486666666666664,0.6287222222222222,validated
S1,naive-cache,0.3,none,90,0.38383333333333325,0.3763888888888889,0.39116805555555567,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.45582222222222224,0.6627222222222222,validated
S1,naive-cache,0.3,transient,90,0.3853333333333333,0.37872222222222224,0.3917777777777778,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.45528888888888885,0.6396111111111111,validated
S1,neutro-waa,0.0,none,90,0.12061111111111114,0.11538888888888889,0.12583472222222222,1.0,1.0,1.0,0.0,all,5.0,2.932347777777778,6.596186666666668,0.45575555555555564,0.5838888888888888,validated
S1,neutro-waa,0.0,transient,90,0.15525462222222222,0.1502720352777778,0.16030500694444444,0.9994444444444445,0.999111111111111,0.9997222222222223,0.0005555555555555556,all,5.0,2.739912222222222,6.3686533333333335,0.4545333333333333,0.5781666666666666,validated
S1,neutro-waa,0.1,none,90,0.13422836666666665,0.12911725555555556,0.13934071305555557,0.9999444444444445,0.9998333333333334,1.0,5.555555555555556e-05,all,5.0,2.8465188888888893,6.484346666666667,0.4548555555555556,0.6382222222222222,validated
S1,neutro-waa,0.1,transient,90,0.1718357222222222,0.16604088416666665,0.17768958750000002,0.9971111111111112,0.9962777777777778,0.9978888888888889,0.002888888888888889,all,5.0,2.648788888888889,6.152772222222221,0.45486666666666664,0.6287222222222222,validated
S1,neutro-waa,0.3,none,90,0.17237447777777778,0.16653745472222226,0.1780722641666667,0.9942777777777778,0.9931666666666665,0.9953888888888888,0.005722222222222222,all,5.0,2.633548888888889,6.286591111111112,0.45582222222222224,0.6627222222222222,validated
S1,neutro-waa,0.3,transient,90,0.20670159999999996,0.20036907638888893,0.21272606638888888,0.9735555555555556,0.9711666666666667,0.9757777777777777,0.026444444444444444,all,5.0,2.4521966666666666,6.049013333333332,0.45528888888888885,0.6396111111111111,validated
S1,neutro-wga,0.0,none,90,0.10689128888888888,0.10090979472222221,0.11335500916666666,0.6541666666666666,0.6478319444444444,0.6606666666666666,0.34583333333333327,success_only,5.0,3.0029766666666666,6.689113333333335,0.45575555555555564,0.5838888888888888,validated
S1,neutro-wga,0.0,transient,90,0.10679256666666667,0.09947432611111111,0.11431681138888887,0.40938888888888897,0.40216666666666673,0.4163888888888889,0.5906111111111111,success_only,5.0,2.919153333333334,6.380845555555556,0.4545333333333333,0.5781666666666666,validated
S1,neutro-wga,0.1,none,90,0.10386873333333334,0.09717429222222224,0.11038433666666667,0.4272777777777778,0.42005555555555557,0.4343333333333333,0.5727222222222221,success_only,5.0,2.9710411111111115,6.478037777777778,0.4548555555555556,0.6382222222222222,validated
S1,neutro-wga,0.1,transient,90,0.10768537777777779,0.09957809500000002,0.1162563936111111,0.315,0.30833333333333335,0.3219444444444445,0.6849999999999999,success_only,5.0,2.7695555555555553,6.14852,0.45486666666666664,0.6287222222222222,validated
S1,neutro-wga,0.3,none,90,0.10514088888888888,0.09630615694444444,0.11371515166666667,0.2426111111111111,0.23605416666666662,0.24911111111111112,0.7573888888888888,success_only,5.0,2.679853333333333,5.902707777777778,0.45582222222222224,0.6627222222222222,validated
S1,neutro-wga,0.3,transient,90,0.12666075555555556,0.11741461583333333,0.1360163461111111,0.2562222222222222,0.2503888888888889,0.26199999999999996,0.7437777777777778,success_only,5.0,2.3765599999999996,5.524896666666667,0.45528888888888885,0.6396111111111111,validated
S1,quorum-bool,0.0,none,90,0.1003019111111111,0.09318964277777776,0.10768552750000002,0.41611111111111115,0.4095555555555556,0.4225,0.5838888888888888,success_only,5.0,1.8425388888888887,3.384465555555555,0.45575555555555564,0.5838888888888888,validated
S1,quorum-bool,0.0,transient,90,0.08553870000000001,0.07932538472222221,0.0916521647222222,0.42127777777777786,0.41388888888888886,0.4284444444444444,0.5787222222222221,success_only,5.0,1.845824444444444,3.7393088888888895,0.4545333333333333,0.5781666666666666,validated
S1,quorum-bool,0.1,none,90,0.10437036666666667,0.09753725749999999,0.1115052188888889,0.3617222222222222,0.35522083333333326,0.3682777777777778,0.6382777777777778,success_only,5.0,1.8911944444444446,3.5184422222222222,0.4548555555555556,0.6382222222222222,validated
S1,quorum-bool,0.1,transient,90,0.0865692888888889,0.08015037194444444,0.0937171913888889,0.3683888888888888,0.3620555555555556,0.37477777777777777,0.631611111111111,success_only,5.0,1.8947355555555558,4.0376755555555555,0.45486666666666664,0.6287222222222222,validated
S1,quorum-bool,0.3,none,90,0.09435815555555553,0.08738314805555555,0.10134706527777776,0.33155555555555555,0.3242777777777778,0.33855555555555555,0.6684444444444446,success_only,5.0,1.9249322222222223,4.044786666666667,0.45582222222222224,0.6627222222222222,validated
S1,quorum-bool,0.3,transient,90,0.09795061111111111,0.0901273713888889,0.10613737833333332,0.33394444444444443,0.32716666666666666,0.34099999999999997,0.6660555555555555,success_only,5.0,1.9342477777777778,4.4241922222222225,0.45528888888888885,0.6396111111111111,validated
S1,raft-lww,0.0,none,90,0.0,0.0,0.0,1.0,1.0,1.0,0.0,all,1.0,1.8040477777777777,5.198854444444445,0.45575555555555564,0.5838888888888888,validated
S1,raft-lww,0.0,transient,90,0.0,0.0,0.0,0.5088333333333335,0.5025000000000001,0.5153333333333333,0.4911666666666666,success_only,1.0,1.805578888888889,4.944164444444444,0.4545333333333333,0.5781666666666666,validated
S1,raft-lww,0.1,none,90,0.0,0.0,0.0,0.9005,0.8958333333333335,0.9051666666666666,0.09949999999999998,success_only,1.0,1.7994844444444444,5.131798888888889,0.4548555555555556,0.6382222222222222,validated
S1,raft-lww,0.1,transient,90,0.0,0.0,0.0,0.4519444444444445,0.44438888888888883,0.45949999999999996,0.5480555555555555,success_only,1.0,1.8049666666666666,5.093152222222222,0.45486666666666664,0.6287222222222222,validated
S1,raft-lww,0.3,none,90,0.0,0.0,0.0,0.7015,0.6946097222222222,0.7078333333333333,0.29850000000000004,success_only,1.0,1.7879133333333335,5.084846666666667,0.45582222222222224,0.6627222222222222,validated
S1,raft-lww,0.3,transient,90,0.0,0.0,0.0,0.3584444444444445,0.35183194444444443,0.3649444444444445,0.6415555555555555,success_only,1.0,1.816078888888889,4.968227777777778,0.45528888888888885,0.6396111111111111,validated
S1,single-peer,0.0,none,90,0.32516666666666666,0.31972222222222224,0.3305013888888889,1.0,1.0,1.0,0.0,all,1.0,1.788302222222222,5.1170655555555555,0.45575555555555564,0.5838888888888888,validated
S1,single-peer,0.0,transient,90,0.33140647777777776,0.3255221558333333,0.337114575,0.9994444444444445,0.9990555555555556,0.9997777777777777,0.0005555555555555556,all,1.0,1.8025322222222222,5.049631111111111,0.4545333333333333,0.5781666666666666,validated
S1,single-peer,0.1,none,90,0.32012925555555555,0.3137777777777778,0.3267959222222222,0.9999444444444445,0.9998333333333334,1.0,5.555555555555556e-05,all,1.0,1.8045411111111112,5.061584444444445,0.4548555555555556,0.6382222222222222,validated
S1,single-peer,0.1,transient,90,0.3288919444444445,0.3225068466666667,0.33518193222222226,0.9971111111111112,0.9963333333333332,0.9978888888888889,0.002888888888888889,all,1.0,1.810461111111111,5.112524444444444,0.45486666666666664,0.6287222222222222,validated
S1,single-peer,0.3,none,90,0.32546147777777784,0.3181452294444444,0.33309091055555556,0.9942777777777778,0.9931111111111112,0.9953888888888888,0.005722222222222222,all,1.0,1.7929144444444443,5.069844444444445,0.45582222222222224,0.6627222222222222,validated
S1,single-peer,0.3,transient,90,0.3274443222222222,0.3196573686111111,0.3353250827777778,0.9735555555555556,0.9711666666666667,0.9757777777777777,0.026444444444444444,all,1.0,1.7932422222222222,5.044401111111111,0.45528888888888885,0.6396111111111111,validated
S2,centralized,0.0,none,90,0.0,0.0,0.0,1.0,1.0,1.0,0.0,all,1.0,1.80643,5.072065555555556,0.4210777777777778,0.5001666666666666,validated
S2,centralized,0.0,transient,90,0.0,0.0,0.0,0.5035,0.4961097222222222,0.5111111111111111,0.49650000000000005,success_only,1.0,1.8105955555555555,5.015571111111111,0.42047777777777773,0.43872222222222224,validated
S2,centralized,0.1,none,90,0.0,0.0,0.0,0.8997777777777777,0.8950555555555555,0.9041125000000002,0.10022222222222221,success_only,1.0,1.806912222222222,5.15023,0.4224555555555556,0.5377777777777778,validated
S2,centralized,0.1,transient,90,0.0,0.0,0.0,0.4546111111111111,0.4474444444444445,0.46133333333333326,0.5453888888888889,success_only,1.0,1.7969822222222223,4.917196666666667,0.41731111111111113,0.4652222222222222,validated
S2,centralized,0.3,none,90,0.0,0.0,0.0,0.7011111111111111,0.6938875,0.7087222222222221,0.29888888888888887,success_only,1.0,1.7920111111111112,4.989991111111111,0.41894444444444445,0.49366666666666664,validated
S2,centralized,0.3,transient,90,0.0,0.0,0.0,0.3478888888888889,0.3408888888888889,0.35461111111111115,0.6521111111111112,success_only,1.0,1.799301111111111,4.789287777777777,0.42061111111111116,0.42233333333333334,validated
S2,lww-crdt,0.0,none,90,0.43894444444444447,0.43216666666666664,0.44555694444444444,1.0,1.0,1.0,0.0,all,5.0,2.922212222222222,6.6164822222222215,0.4210777777777778,0.5001666666666666,validated
S2,lww-crdt,0.0,transient,90,0.39024761111111117,0.3834482636111111,0.39694558083333337,0.9996666666666667,0.9993888888888888,0.9998888888888889,0.0003333333333333334,all,5.0,2.7337422222222227,6.458126666666667,0.42047777777777773,0.43872222222222224,validated
S2,lww-crdt,0.1,none,90,0.4161831444444444,0.40915302500000006,0.42328728888888895,0.9998333333333335,0.9996111111111111,1.0,0.00016666666666666666,all,5.0,2.823421111111111,6.509204444444445,0.4224555555555556,0.5377777777777778,validated
S2,lww-crdt,0.1,transient,90,0.3769251333333333,0.3706770327777778,0.38319672027777774,0.9960000000000002,0.995,0.9969444444444445,0.004,all,5.0,2.6297144444444447,6.384322222222223,0.41731111111111113,0.4652222222222222,validated
S2,lww-crdt,0.3,none,90,0.3761242888888889,0.36930319916666665,0.38330855555555565,0.9932222222222222,0.9920555555555555,0.9943333333333333,0.006777777777777779,all,5.0,2.624828888888889,6.217456666666668,0.41894444444444445,0.49366666666666664,validated
S2,lww-crdt,0.3,transient,90,0.3747558,0.3674149611111111,0.3822633097222222,0.9724999999999999,0.9696666666666668,0.975,0.0275,all,5.0,2.449008888888889,6.082307777777777,0.42061111111111116,0.42233333333333334,validated
S2,naive-cache,0.0,none,90,0.5062777777777777,0.4994430555555555,0.5132222222222222,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.4210777777777778,0.5001666666666666,validated
S2,naive-cache,0.0,transient,90,0.4999444444444444,0.49138750000000003,0.508501388888889,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.42047777777777773,0.43872222222222224,validated
S2,naive-cache,0.1,none,90,0.506111111111111,0.49894444444444447,0.513001388888889,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.4224555555555556,0.5377777777777778,validated
S2,naive-cache,0.1,transient,90,0.5043333333333333,0.4967208333333333,0.5121111111111112,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.41731111111111113,0.4652222222222222,validated
S2,naive-cache,0.3,none,90,0.5031666666666667,0.4955541666666666,0.5106111111111111,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.41894444444444445,0.49366666666666664,validated
S2,naive-cache,0.3,transient,90,0.5051111111111112,0.4971666666666667,0.5131125,1.0,1.0,1.0,0.0,all,0.0,0.19999999999999996,0.19999999999999996,0.42061111111111116,0.42233333333333334,validated
S2,neutro-waa,0.0,none,90,0.24339923333333335,0.23801872166666668,0.24863598277777776,0.962611111111111,0.9601666666666666,0.9649444444444444,0.03738888888888889,all,5.0,2.925168888888889,6.6396122222222225,0.4210777777777778,0.5001666666666666,validated
S2,neutro-waa,0.0,transient,90,0.2511990222222222,0.24487594555555556,0.25745228388888886,0.9077777777777778,0.9031666666666667,0.912388888888889,0.0922222222222222,success_only,5.0,2.7527177777777774,6.482135555555556,0.42047777777777773,0.43872222222222224,validated
S2,neutro-waa,0.1,none,90,0.24485122222222222,0.23848604555555558,0.25130548500000005,0.9399444444444442,0.9365555555555555,0.9433333333333332,0.06005555555555557,success_only,5.0,2.8324288888888884,6.5295000000000005,0.4224555555555556,0.5377777777777778,validated
S2,neutro-waa,0.1,transient,90,0.2610170777777778,0.2549144744444445,0.2670900219444444,0.8803333333333332,0.8753874999999998,0.8851666666666665,0.11966666666666666,success_only,5.0,2.6588800000000004,6.395650000000001,0.41731111111111113,0.4652222222222222,validated
S2,neutro-waa,0.3,none,90,0.26208088888888886,0.25450306222222224,0.2698301336111111,0.8685,0.8631652777777776,0.8737791666666669,0.1315,success_only,5.0,2.661678888888889,6.303542222222222,0.41894444444444445,0.49366666666666664,validated
S2,neutro-waa,0.3,transient,90,0.2766028111111111,0.26956562500000003,0.2839956825,0.7864999999999998,0.7803333333333332,0.7926111111111112,0.21350000000000005,success_only,5.0,2.5075255555555556,6.118003333333334,0.42061111111111116,0.42233333333333334,validated
